Received
model file: doc/plaza6-1.model
scale file: doc/plaza6-1.range
input data: doc/plaza6-1_formatted
feature length: 75

Reading input data
Reading 2235: length 75 label 0
Reading 2236: length 75 label 0
Reading 2237: length 75 label 0
Reading 2238: length 75 label 0
Reading 2239: length 75 label 0
Reading 2240: length 75 label 0
Reading 2241: length 75 label 0
Reading 2242: length 75 label 0
Reading 2243: length 75 label 0
Reading 2244: length 75 label 0
Reading 2245: length 75 label 0
Reading 2246: length 75 label 0
Reading 2247: length 75 label 0
Reading 2248: length 75 label 0
Reading 2249: length 75 label 0
Reading 2250: length 75 label 0
Reading 2251: length 75 label 0
Reading 2252: length 75 label 0
Reading 2253: length 75 label 0
Reading 2254: length 75 label 0
Reading 2255: length 75 label 0
Reading 2256: length 75 label 0
Reading 2257: length 75 label 0
Reading 2258: length 75 label 0
Reading 2259: length 75 label 0
Reading 2260: length 75 label 0
Reading 2261: length 75 label 0
Reading 2262: length 75 label 0
Reading 2263: length 75 label 0
Reading 2264: length 75 label 0
Reading 2265: length 75 label 0
Reading 2266: length 75 label 0
Reading 2267: length 75 label 0
Reading 2268: length 75 label 0
Reading 2269: length 75 label 0
Reading 2270: length 75 label 0
Reading 2271: length 75 label 0
Reading 2272: length 75 label 0
Reading 2273: length 75 label 2
Reading 2274: length 75 label 0
Reading 2275: length 75 label 0
Reading 2276: length 75 label 0
Reading 2277: length 75 label 0
Reading 2278: length 75 label 0
Reading 2279: length 75 label 0
Reading 2280: length 75 label 0
Reading 2281: length 75 label 0
Reading 2282: length 75 label 0
Reading 2283: length 75 label 0
Reading 2284: length 75 label 0
Reading 2285: length 75 label 0
Reading 2286: length 75 label 0
Reading 2287: length 75 label 0
Reading 2288: length 75 label 0
Reading 2289: length 75 label 0
Reading 2290: length 75 label 2
Reading 2291: length 75 label 0
Reading 2292: length 75 label 0
Reading 2293: length 75 label 0
Reading 2294: length 75 label 0
Reading 2295: length 75 label 0
Reading 2296: length 75 label 0
Reading 2297: length 75 label 0
Reading 2298: length 75 label 0
Reading 2299: length 75 label 0
Reading 2300: length 75 label 0
Reading 2301: length 75 label 0
Reading 2302: length 75 label 0
Reading 2303: length 75 label 0
Reading 2304: length 75 label 0
Reading 2305: length 75 label 0
Reading 2306: length 75 label 0
Reading 2307: length 75 label 0
Reading 2308: length 75 label 0
Reading 2309: length 75 label 0
Reading 2310: length 75 label 0
Reading 2311: length 75 label 0
Reading 2312: length 75 label 0
Reading 2313: length 75 label 0
Reading 2314: length 75 label 0
Reading 2315: length 75 label 0
Reading 2316: length 75 label 0
Reading 2317: length 75 label 0
Reading 2318: length 75 label 0
Reading 2319: length 75 label 0
Reading 2320: length 75 label 0
Reading 2321: length 75 label 0
Reading 2322: length 75 label 0
Reading 2323: length 75 label 0
Reading 2324: length 75 label 0
Reading 2325: length 75 label 0
Reading 2326: length 75 label 0
Reading 2327: length 75 label 0
Reading 2328: length 75 label 0
Reading 2329: length 75 label 0
Reading 2330: length 75 label 0
Reading 2331: length 75 label 0
Reading 2332: length 75 label 0
Reading 2333: length 75 label 0
Reading 2334: length 75 label 0
Reading 2335: length 75 label 0
Reading 2336: length 75 label 0
Reading 2337: length 75 label 0
Reading 2338: length 75 label 0
Reading 2339: length 75 label 0
Reading 2340: length 75 label 0
Reading 2341: length 75 label 0
Reading 2342: length 75 label 0
Reading 2343: length 75 label 0
Reading 2344: length 75 label 0
Reading 2345: length 75 label 0
Reading 2346: length 75 label 2
Reading 2347: length 75 label 0
Reading 2348: length 75 label 0
Reading 2349: length 75 label 0
Reading 2350: length 75 label 0
Reading 2351: length 75 label 0
Reading 2352: length 75 label 0
Reading 2353: length 75 label 0
Reading 2354: length 75 label 0
Reading 2355: length 75 label 0
Reading 2356: length 75 label 0
Reading 2357: length 75 label 0
Reading 2358: length 75 label 0
Reading 2359: length 75 label 0
Reading 2360: length 75 label 0
Reading 2361: length 75 label 0
Reading 2362: length 75 label 0
Reading 2363: length 75 label 0
Reading 2364: length 75 label 2
Reading 2365: length 75 label 0
Reading 2366: length 75 label 0
Reading 2367: length 75 label 0
Reading 2368: length 75 label 0
Reading 2369: length 75 label 0
Reading 2370: length 75 label 0
Reading 2371: length 75 label 0
Reading 2372: length 75 label 0
Reading 2373: length 75 label 0
Reading 2374: length 75 label 0
Reading 2375: length 75 label 0
Reading 2376: length 75 label 0
Reading 2377: length 75 label 0
Reading 2378: length 75 label 0
Reading 2379: length 75 label 0
Reading 2380: length 75 label 0
Reading 2381: length 75 label 0
Reading 2382: length 75 label 0
Reading 2383: length 75 label 0
Reading 2384: length 75 label 0
Reading 2385: length 75 label 0
Reading 2386: length 75 label 0
Reading 2387: length 75 label 0
Reading 2388: length 75 label 0
Reading 2389: length 75 label 0
Reading 2390: length 75 label 0
Reading 2391: length 75 label 0
Reading 2392: length 75 label 0
Reading 2393: length 75 label 0
Reading 2394: length 75 label 0
Reading 2395: length 75 label 0
Reading 2396: length 75 label 0
Reading 2397: length 75 label 0
Reading 2398: length 75 label 0
Reading 2399: length 75 label 0
Reading 2400: length 75 label 0
Reading 2401: length 75 label 0
Reading 2402: length 75 label 0
Reading 2403: length 75 label 0
Reading 2404: length 75 label 0
Reading 2405: length 75 label 0
Reading 2406: length 75 label 0
Reading 2407: length 75 label 0
Reading 2408: length 75 label 0
Reading 2409: length 75 label 0
Reading 2410: length 75 label 0
Reading 2411: length 75 label 0
Reading 2412: length 75 label 0
Reading 2413: length 75 label 0
Reading 2414: length 75 label 0
Reading 2415: length 75 label 0
Reading 2416: length 75 label 0
Reading 2417: length 75 label 0
Reading 2418: length 75 label 0
Reading 2419: length 75 label 0
Reading 2420: length 75 label 0
Reading 2421: length 75 label 0
Reading 2422: length 75 label 0
Reading 2423: length 75 label 2
Reading 2424: length 75 label 0
Reading 2425: length 75 label 0
Reading 2426: length 75 label 0
Reading 2427: length 75 label 0
Reading 2428: length 75 label 0
Reading 2429: length 75 label 0
Reading 2430: length 75 label 0
Reading 2431: length 75 label 0
Reading 2432: length 75 label 0
Reading 2433: length 75 label 0
Reading 2434: length 75 label 0
Reading 2435: length 75 label 0
Reading 2436: length 75 label 0
Reading 2437: length 75 label 0
Reading 2438: length 75 label 0
Reading 2439: length 75 label 0
Reading 2440: length 75 label 0
Reading 2441: length 75 label 0
Reading 2442: length 75 label 0
Reading 2443: length 75 label 2
Reading 2444: length 75 label 0
Reading 2445: length 75 label 0
Reading 2446: length 75 label 0
Reading 2447: length 75 label 0
Reading 2448: length 75 label 0
Reading 2449: length 75 label 0
Reading 2450: length 75 label 0
Reading 2451: length 75 label 0
Reading 2452: length 75 label 0
Reading 2453: length 75 label 0
Reading 2454: length 75 label 0
Reading 2455: length 75 label 0
Reading 2456: length 75 label 0
Reading 2457: length 75 label 0
Reading 2458: length 75 label 0
Reading 2459: length 75 label 0
Reading 2460: length 75 label 0
Reading 2461: length 75 label 0
Reading 2462: length 75 label 0
Reading 2463: length 75 label 0
Reading 2464: length 75 label 0
Reading 2465: length 75 label 0
Reading 2466: length 75 label 0
Reading 2467: length 75 label 0
Reading 2468: length 75 label 0
Reading 2469: length 75 label 0
Reading 2470: length 75 label 0
Reading 2471: length 75 label 0
Reading 2472: length 75 label 0
Reading 2473: length 75 label 0
Reading 2474: length 75 label 0
Reading 2475: length 75 label 0
Reading 2476: length 75 label 0
Reading 2477: length 75 label 0
Reading 2478: length 75 label 0
Reading 2479: length 75 label 0
Reading 2480: length 75 label 0
Reading 2481: length 75 label 2
Reading 2482: length 75 label 0
Reading 2483: length 75 label 0
Reading 2484: length 75 label 0
Reading 2485: length 75 label 0
Reading 2486: length 75 label 0
Reading 2487: length 75 label 0
Reading 2488: length 75 label 0
Reading 2489: length 75 label 0
Reading 2490: length 75 label 0
Reading 2491: length 75 label 0
Reading 2492: length 75 label 0
Reading 2493: length 75 label 0
Reading 2494: length 75 label 0
Reading 2495: length 75 label 0
Reading 2496: length 75 label 0
Reading 2497: length 75 label 0
Reading 2498: length 75 label 0
Reading 2499: length 75 label 0
Reading 2500: length 75 label 0
Reading 2501: length 75 label 0
Reading 2502: length 75 label 0
Reading 2503: length 75 label 0
Reading 2504: length 75 label 2
Reading 2505: length 75 label 0
Reading 2506: length 75 label 0
Reading 2507: length 75 label 0
Reading 2508: length 75 label 0
Reading 2509: length 75 label 0
Reading 2510: length 75 label 0
Reading 2511: length 75 label 0
Reading 2512: length 75 label 0
Reading 2513: length 75 label 0
Reading 2514: length 75 label 0
Reading 2515: length 75 label 0
Reading 2516: length 75 label 0
Reading 2517: length 75 label 0
Reading 2518: length 75 label 0
Reading 2519: length 75 label 0
Reading 2520: length 75 label 0
Reading 2521: length 75 label 0
Reading 2522: length 75 label 0
Reading 2523: length 75 label 2
Reading 2524: length 75 label 0
Reading 2525: length 75 label 0
Reading 2526: length 75 label 0
Reading 2527: length 75 label 0
Reading 2528: length 75 label 0
Reading 2529: length 75 label 0
Reading 2530: length 75 label 0
Reading 2531: length 75 label 0
Reading 2532: length 75 label 0
Reading 2533: length 75 label 0
Reading 2534: length 75 label 0
Reading 2535: length 75 label 0
Reading 2536: length 75 label 0
Reading 2537: length 75 label 0
Reading 2538: length 75 label 0
Reading 2539: length 75 label 0
Reading 2540: length 75 label 0
Reading 2541: length 75 label 0
Reading 2542: length 75 label 0
Reading 2543: length 75 label 0
Reading 2544: length 75 label 0
Reading 2545: length 75 label 0
Reading 2546: length 75 label 0
Reading 2547: length 75 label 0
Reading 2548: length 75 label 0
Reading 2549: length 75 label 0
Reading 2550: length 75 label 0
Reading 2551: length 75 label 0
Reading 2552: length 75 label 0
Reading 2553: length 75 label 0
Reading 2554: length 75 label 0
Reading 2555: length 75 label 0
Reading 2556: length 75 label 0
Reading 2557: length 75 label 0
Reading 2558: length 75 label 0
Reading 2559: length 75 label 0
Reading 2560: length 75 label 2
Reading 2561: length 75 label 0
Reading 2562: length 75 label 0
Reading 2563: length 75 label 0
Reading 2564: length 75 label 0
Reading 2565: length 75 label 0
Reading 2566: length 75 label 0
Reading 2567: length 75 label 0
Reading 2568: length 75 label 0
Reading 2569: length 75 label 0
Reading 2570: length 75 label 0
Reading 2571: length 75 label 0
Reading 2572: length 75 label 0
Reading 2573: length 75 label 0
Reading 2574: length 75 label 0
Reading 2575: length 75 label 0
Reading 2576: length 75 label 0
Reading 2577: length 75 label 0
Reading 2578: length 75 label 0
Reading 2579: length 75 label 0
Reading 2580: length 75 label 0
Reading 2581: length 75 label 2
Reading 2582: length 75 label 0
Reading 2583: length 75 label 0
Reading 2584: length 75 label 0
Reading 2585: length 75 label 0
Reading 2586: length 75 label 0
Reading 2587: length 75 label 0
Reading 2588: length 75 label 0
Reading 2589: length 75 label 0
Reading 2590: length 75 label 0
Reading 2591: length 75 label 0
Reading 2592: length 75 label 0
Reading 2593: length 75 label 0
Reading 2594: length 75 label 0
Reading 2595: length 75 label 0
Reading 2596: length 75 label 0
Reading 2597: length 75 label 0
Reading 2598: length 75 label 0
Reading 2599: length 75 label 0
Reading 2600: length 75 label 0
Reading 2601: length 75 label 0
Reading 2602: length 75 label 2
Reading 2603: length 75 label 0
Reading 2604: length 75 label 0
Reading 2605: length 75 label 0
Reading 2606: length 75 label 0
Reading 2607: length 75 label 0
Reading 2608: length 75 label 0
Reading 2609: length 75 label 0
Reading 2610: length 75 label 0
Reading 2611: length 75 label 0
Reading 2612: length 75 label 0
Reading 2613: length 75 label 0
Reading 2614: length 75 label 0
Reading 2615: length 75 label 0
Reading 2616: length 75 label 0
Reading 2617: length 75 label 0
Reading 2618: length 75 label 0
Reading 2619: length 75 label 0
Reading 2620: length 75 label 0
Reading 2621: length 75 label 0
Reading 2622: length 75 label 0
Reading 2623: length 75 label 0
Reading 2624: length 75 label 0
Reading 2625: length 75 label 0
Reading 2626: length 75 label 0
Reading 2627: length 75 label 0
Reading 2628: length 75 label 0
Reading 2629: length 75 label 0
Reading 2630: length 75 label 0
Reading 2631: length 75 label 0
Reading 2632: length 75 label 0
Reading 2633: length 75 label 0
Reading 2634: length 75 label 0
Reading 2635: length 75 label 0
Reading 2636: length 75 label 2
Reading 2637: length 75 label 0
Reading 2638: length 75 label 0
Reading 2639: length 75 label 0
Reading 2640: length 75 label 0
Reading 2641: length 75 label 0
Reading 2642: length 75 label 0
Reading 2643: length 75 label 0
Reading 2644: length 75 label 0
Reading 2645: length 75 label 0
Reading 2646: length 75 label 0
Reading 2647: length 75 label 0
Reading 2648: length 75 label 0
Reading 2649: length 75 label 0
Reading 2650: length 75 label 0
Reading 2651: length 75 label 0
Reading 2652: length 75 label 0
Reading 2653: length 75 label 0
Reading 2654: length 75 label 0
Reading 2655: length 75 label 0
Reading 2656: length 75 label 0
Reading 2657: length 75 label 0
Reading 2658: length 75 label 2
Reading 2659: length 75 label 0
Reading 2660: length 75 label 0
Reading 2661: length 75 label 0
Reading 2662: length 75 label 0
Reading 2663: length 75 label 0
Reading 2664: length 75 label 0
Reading 2665: length 75 label 0
Reading 2666: length 75 label 0
Reading 2667: length 75 label 0
Reading 2668: length 75 label 0
Reading 2669: length 75 label 0
Reading 2670: length 75 label 0
Reading 2671: length 75 label 0
Reading 2672: length 75 label 0
Reading 2673: length 75 label 0
Reading 2674: length 75 label 0
Reading 2675: length 75 label 0
Reading 2676: length 75 label 0
Reading 2677: length 75 label 0
Reading 2678: length 75 label 0
Reading 2679: length 75 label 0
Reading 2680: length 75 label 2
Reading 2681: length 75 label 0
Reading 2682: length 75 label 0
Reading 2683: length 75 label 0
Reading 2684: length 75 label 0
Reading 2685: length 75 label 0
Reading 2686: length 75 label 0
Reading 2687: length 75 label 0
Reading 2688: length 75 label 0
Reading 2689: length 75 label 0
Reading 2690: length 75 label 0
Reading 2691: length 75 label 0
Reading 2692: length 75 label 0
Reading 2693: length 75 label 0
Reading 2694: length 75 label 0
Reading 2695: length 75 label 0
Reading 2696: length 75 label 0
Reading 2697: length 75 label 0
Reading 2698: length 75 label 0
Reading 2699: length 75 label 0
Reading 2700: length 75 label 0
Reading 2701: length 75 label 0
Reading 2702: length 75 label 0
Reading 2703: length 75 label 0
Reading 2704: length 75 label 0
Reading 2705: length 75 label 0
Reading 2706: length 75 label 0
Reading 2707: length 75 label 0
Reading 2708: length 75 label 0
Reading 2709: length 75 label 0
Reading 2710: length 75 label 0
Reading 2711: length 75 label 0
Reading 2712: length 75 label 0
Reading 2713: length 75 label 0
Reading 2714: length 75 label 2
Reading 2715: length 75 label 0
Reading 2716: length 75 label 2
Reading 2717: length 75 label 0
Reading 2718: length 75 label 0
Reading 2719: length 75 label 0
Reading 2720: length 75 label 0
Reading 2721: length 75 label 0
Reading 2722: length 75 label 0
Reading 2723: length 75 label 0
Reading 2724: length 75 label 0
Reading 2725: length 75 label 0
Reading 2726: length 75 label 0
Reading 2727: length 75 label 0
Reading 2728: length 75 label 0
Reading 2729: length 75 label 0
Reading 2730: length 75 label 0
Reading 2731: length 75 label 0
Reading 2732: length 75 label 0
Reading 2733: length 75 label 0
Reading 2734: length 75 label 0
Reading 2735: length 75 label 0
Reading 2736: length 75 label 0
Reading 2737: length 75 label 2
Reading 2738: length 75 label 0
Reading 2739: length 75 label 2
Reading 2740: length 75 label 0
Reading 2741: length 75 label 0
Reading 2742: length 75 label 0
Reading 2743: length 75 label 0
Reading 2744: length 75 label 0
Reading 2745: length 75 label 0
Reading 2746: length 75 label 0
Reading 2747: length 75 label 0
Reading 2748: length 75 label 0
Reading 2749: length 75 label 0
Reading 2750: length 75 label 0
Reading 2751: length 75 label 0
Reading 2752: length 75 label 0
Reading 2753: length 75 label 0
Reading 2754: length 75 label 0
Reading 2755: length 75 label 0
Reading 2756: length 75 label 0
Reading 2757: length 75 label 0
Reading 2758: length 75 label 0
Reading 2759: length 75 label 0
Reading 2760: length 75 label 0
Reading 2761: length 75 label 2
Reading 2762: length 75 label 0
Reading 2763: length 75 label 0
Reading 2764: length 75 label 0
Reading 2765: length 75 label 0
Reading 2766: length 75 label 0
Reading 2767: length 75 label 0
Reading 2768: length 75 label 0
Reading 2769: length 75 label 0
Reading 2770: length 75 label 0
Reading 2771: length 75 label 0
Reading 2772: length 75 label 0
Reading 2773: length 75 label 0
Reading 2774: length 75 label 0
Reading 2775: length 75 label 0
Reading 2776: length 75 label 0
Reading 2777: length 75 label 0
Reading 2778: length 75 label 0
Reading 2779: length 75 label 0
Reading 2780: length 75 label 0
Reading 2781: length 75 label 0
Reading 2782: length 75 label 0
Reading 2783: length 75 label 0
Reading 2784: length 75 label 0
Reading 2785: length 75 label 0
Reading 2786: length 75 label 0
Reading 2787: length 75 label 0
Reading 2788: length 75 label 0
Reading 2789: length 75 label 0
Reading 2790: length 75 label 0
Reading 2791: length 75 label 0
Reading 2792: length 75 label 0
Reading 2793: length 75 label 0
Reading 2794: length 75 label 0
Reading 2795: length 75 label 0
Reading 2796: length 75 label 0
Reading 2797: length 75 label 2
Reading 2798: length 75 label 0
Reading 2799: length 75 label 2
Reading 2800: length 75 label 0
Reading 2801: length 75 label 0
Reading 2802: length 75 label 0
Reading 2803: length 75 label 0
Reading 2804: length 75 label 0
Reading 2805: length 75 label 0
Reading 2806: length 75 label 0
Reading 2807: length 75 label 0
Reading 2808: length 75 label 0
Reading 2809: length 75 label 0
Reading 2810: length 75 label 0
Reading 2811: length 75 label 0
Reading 2812: length 75 label 0
Reading 2813: length 75 label 0
Reading 2814: length 75 label 0
Reading 2815: length 75 label 0
Reading 2816: length 75 label 0
Reading 2817: length 75 label 0
Reading 2818: length 75 label 0
Reading 2819: length 75 label 2
Reading 2820: length 75 label 0
Reading 2821: length 75 label 0
Reading 2822: length 75 label 0
Reading 2823: length 75 label 0
Reading 2824: length 75 label 0
Reading 2825: length 75 label 0
Reading 2826: length 75 label 0
Reading 2827: length 75 label 0
Reading 2828: length 75 label 0
Reading 2829: length 75 label 0
Reading 2830: length 75 label 0
Reading 2831: length 75 label 0
Reading 2832: length 75 label 0
Reading 2833: length 75 label 0
Reading 2834: length 75 label 0
Reading 2835: length 75 label 0
Reading 2836: length 75 label 0
Reading 2837: length 75 label 0
Reading 2838: length 75 label 0
Reading 2839: length 75 label 0
Reading 2840: length 75 label 0
Reading 2841: length 75 label 0
Reading 2842: length 75 label 0
Reading 2843: length 75 label 2
Reading 2844: length 75 label 0
Reading 2845: length 75 label 0
Reading 2846: length 75 label 0
Reading 2847: length 75 label 0
Reading 2848: length 75 label 0
Reading 2849: length 75 label 0
Reading 2850: length 75 label 0
Reading 2851: length 75 label 0
Reading 2852: length 75 label 0
Reading 2853: length 75 label 0
Reading 2854: length 75 label 0
Reading 2855: length 75 label 0
Reading 2856: length 75 label 0
Reading 2857: length 75 label 0
Reading 2858: length 75 label 0
Reading 2859: length 75 label 0
Reading 2860: length 75 label 0
Reading 2861: length 75 label 0
Reading 2862: length 75 label 0
Reading 2863: length 75 label 0
Reading 2864: length 75 label 0
Reading 2865: length 75 label 0
Reading 2866: length 75 label 0
Reading 2867: length 75 label 0
Reading 2868: length 75 label 0
Reading 2869: length 75 label 0
Reading 2870: length 75 label 0
Reading 2871: length 75 label 0
Reading 2872: length 75 label 0
Reading 2873: length 75 label 0
Reading 2874: length 75 label 0
Reading 2875: length 75 label 0
Reading 2876: length 75 label 0
Reading 2877: length 75 label 0
Reading 2878: length 75 label 2
Reading 2879: length 75 label 0
Reading 2880: length 75 label 2
Reading 2881: length 75 label 0
Reading 2882: length 75 label 0
Reading 2883: length 75 label 0
Reading 2884: length 75 label 0
Reading 2885: length 75 label 0
Reading 2886: length 75 label 0
Reading 2887: length 75 label 0
Reading 2888: length 75 label 0
Reading 2889: length 75 label 0
Reading 2890: length 75 label 0
Reading 2891: length 75 label 0
Reading 2892: length 75 label 0
Reading 2893: length 75 label 0
Reading 2894: length 75 label 0
Reading 2895: length 75 label 0
Reading 2896: length 75 label 0
Reading 2897: length 75 label 0
Reading 2898: length 75 label 2
Reading 2899: length 75 label 0
Reading 2900: length 75 label 0
Reading 2901: length 75 label 0
Reading 2902: length 75 label 0
Reading 2903: length 75 label 0
Reading 2904: length 75 label 0
Reading 2905: length 75 label 0
Reading 2906: length 75 label 0
Reading 2907: length 75 label 0
Reading 2908: length 75 label 0
Reading 2909: length 75 label 0
Reading 2910: length 75 label 0
Reading 2911: length 75 label 0
Reading 2912: length 75 label 0
Reading 2913: length 75 label 0
Reading 2914: length 75 label 0
Reading 2915: length 75 label 0
Reading 2916: length 75 label 0
Reading 2917: length 75 label 0
Reading 2918: length 75 label 0
Reading 2919: length 75 label 0
Reading 2920: length 75 label 0
Reading 2921: length 75 label 0
Reading 2922: length 75 label 2
Reading 2923: length 75 label 0
Reading 2924: length 75 label 0
Reading 2925: length 75 label 0
Reading 2926: length 75 label 0
Reading 2927: length 75 label 0
Reading 2928: length 75 label 0
Reading 2929: length 75 label 0
Reading 2930: length 75 label 0
Reading 2931: length 75 label 0
Reading 2932: length 75 label 0
Reading 2933: length 75 label 0
Reading 2934: length 75 label 0
Reading 2935: length 75 label 0
Reading 2936: length 75 label 0
Reading 2937: length 75 label 0
Reading 2938: length 75 label 0
Reading 2939: length 75 label 0
Reading 2940: length 75 label 0
Reading 2941: length 75 label 0
Reading 2942: length 75 label 0
Reading 2943: length 75 label 0
Reading 2944: length 75 label 0
Reading 2945: length 75 label 0
Reading 2946: length 75 label 0
Reading 2947: length 75 label 0
Reading 2948: length 75 label 0
Reading 2949: length 75 label 0
Reading 2950: length 75 label 0
Reading 2951: length 75 label 0
Reading 2952: length 75 label 0
Reading 2953: length 75 label 0
Reading 2954: length 75 label 0
Reading 2955: length 75 label 2
Reading 2956: length 75 label 0
Reading 2957: length 75 label 2
Reading 2958: length 75 label 0
Reading 2959: length 75 label 0
Reading 2960: length 75 label 0
Reading 2961: length 75 label 0
Reading 2962: length 75 label 0
Reading 2963: length 75 label 0
Reading 2964: length 75 label 0
Reading 2965: length 75 label 0
Reading 2966: length 75 label 0
Reading 2967: length 75 label 0
Reading 2968: length 75 label 0
Reading 2969: length 75 label 0
Reading 2970: length 75 label 0
Reading 2971: length 75 label 2
Reading 2972: length 75 label 0
Reading 2973: length 75 label 0
Reading 2974: length 75 label 0
Reading 2975: length 75 label 0
Reading 2976: length 75 label 2
Reading 2977: length 75 label 0
Reading 2978: length 75 label 0
Reading 2979: length 75 label 0
Reading 2980: length 75 label 0
Reading 2981: length 75 label 0
Reading 2982: length 75 label 0
Reading 2983: length 75 label 0
Reading 2984: length 75 label 0
Reading 2985: length 75 label 0
Reading 2986: length 75 label 0
Reading 2987: length 75 label 0
Reading 2988: length 75 label 0
Reading 2989: length 75 label 0
Reading 2990: length 75 label 0
Reading 2991: length 75 label 0
Reading 2992: length 75 label 0
Reading 2993: length 75 label 0
Reading 2994: length 75 label 0
Reading 2995: length 75 label 0
Reading 2996: length 75 label 2
Reading 2997: length 75 label 0
Reading 2998: length 75 label 0
Reading 2999: length 75 label 0
Reading 3000: length 75 label 0
Reading 3001: length 75 label 0
Reading 3002: length 75 label 0
Reading 3003: length 75 label 0
Reading 3004: length 75 label 0
Reading 3005: length 75 label 0
Reading 3006: length 75 label 0
Reading 3007: length 75 label 0
Reading 3008: length 75 label 0
Reading 3009: length 75 label 0
Reading 3010: length 75 label 0
Reading 3011: length 75 label 0
Reading 3012: length 75 label 0
Reading 3013: length 75 label 0
Reading 3014: length 75 label 0
Reading 3015: length 75 label 0
Reading 3016: length 75 label 0
Reading 3017: length 75 label 0
Reading 3018: length 75 label 0
Reading 3019: length 75 label 0
Reading 3020: length 75 label 0
Reading 3021: length 75 label 0
Reading 3022: length 75 label 0
Reading 3023: length 75 label 0
Reading 3024: length 75 label 0
Reading 3025: length 75 label 0
Reading 3026: length 75 label 0
Reading 3027: length 75 label 0
Reading 3028: length 75 label 0
Reading 3029: length 75 label 0
Reading 3030: length 75 label 0
Reading 3031: length 75 label 0
Reading 3032: length 75 label 2
Reading 3033: length 75 label 2
Reading 3034: length 75 label 0
Reading 3035: length 75 label 0
Reading 3036: length 75 label 0
Reading 3037: length 75 label 0
Reading 3038: length 75 label 0
Reading 3039: length 75 label 0
Reading 3040: length 75 label 0
Reading 3041: length 75 label 0
Reading 3042: length 75 label 0
Reading 3043: length 75 label 0
Reading 3044: length 75 label 0
Reading 3045: length 75 label 2
Reading 3046: length 75 label 0
Reading 3047: length 75 label 0
Reading 3048: length 75 label 0
Reading 3049: length 75 label 0
Reading 3050: length 75 label 0
Reading 3051: length 75 label 0
Reading 3052: length 75 label 0
Reading 3053: length 75 label 0
Reading 3054: length 75 label 0
Reading 3055: length 75 label 0
Reading 3056: length 75 label 0
Reading 3057: length 75 label 0
Reading 3058: length 75 label 0
Reading 3059: length 75 label 0
Reading 3060: length 75 label 0
Reading 3061: length 75 label 0
Reading 3062: length 75 label 0
Reading 3063: length 75 label 0
Reading 3064: length 75 label 0
Reading 3065: length 75 label 0
Reading 3066: length 75 label 0
Reading 3067: length 75 label 0
Reading 3068: length 75 label 0
Reading 3069: length 75 label 0
Reading 3070: length 75 label 0
Reading 3071: length 75 label 0
Reading 3072: length 75 label 0
Reading 3073: length 75 label 2
Reading 3074: length 75 label 0
Reading 3075: length 75 label 0
Reading 3076: length 75 label 0
Reading 3077: length 75 label 0
Reading 3078: length 75 label 0
Reading 3079: length 75 label 0
Reading 3080: length 75 label 0
Reading 3081: length 75 label 0
Reading 3082: length 75 label 0
Reading 3083: length 75 label 0
Reading 3084: length 75 label 0
Reading 3085: length 75 label 0
Reading 3086: length 75 label 0
Reading 3087: length 75 label 0
Reading 3088: length 75 label 0
Reading 3089: length 75 label 0
Reading 3090: length 75 label 0
Reading 3091: length 75 label 0
Reading 3092: length 75 label 0
Reading 3093: length 75 label 0
Reading 3094: length 75 label 0
Reading 3095: length 75 label 0
Reading 3096: length 75 label 0
Reading 3097: length 75 label 0
Reading 3098: length 75 label 0
Reading 3099: length 75 label 0
Reading 3100: length 75 label 0
Reading 3101: length 75 label 0
Reading 3102: length 75 label 0
Reading 3103: length 75 label 0
Reading 3104: length 75 label 0
Reading 3105: length 75 label 0
Reading 3106: length 75 label 0
Reading 3107: length 75 label 0
Reading 3108: length 75 label 0
Reading 3109: length 75 label 0
Reading 3110: length 75 label 2
Reading 3111: length 75 label 2
Reading 3112: length 75 label 0
Reading 3113: length 75 label 0
Reading 3114: length 75 label 0
Reading 3115: length 75 label 0
Reading 3116: length 75 label 0
Reading 3117: length 75 label 2
Reading 3118: length 75 label 0
Reading 3119: length 75 label 0
Reading 3120: length 75 label 0
Reading 3121: length 75 label 0
Reading 3122: length 75 label 0
Reading 3123: length 75 label 0
Reading 3124: length 75 label 0
Reading 3125: length 75 label 0
Reading 3126: length 75 label 0
Reading 3127: length 75 label 0
Reading 3128: length 75 label 0
Reading 3129: length 75 label 2
Reading 3130: length 75 label 0
Reading 3131: length 75 label 0
Reading 3132: length 75 label 0
Reading 3133: length 75 label 0
Reading 3134: length 75 label 0
Reading 3135: length 75 label 0
Reading 3136: length 75 label 0
Reading 3137: length 75 label 0
Reading 3138: length 75 label 0
Reading 3139: length 75 label 0
Reading 3140: length 75 label 0
Reading 3141: length 75 label 0
Reading 3142: length 75 label 0
Reading 3143: length 75 label 0
Reading 3144: length 75 label 0
Reading 3145: length 75 label 0
Reading 3146: length 75 label 0
Reading 3147: length 75 label 0
Reading 3148: length 75 label 0
Reading 3149: length 75 label 0
Reading 3150: length 75 label 2
Reading 3151: length 75 label 0
Reading 3152: length 75 label 0
Reading 3153: length 75 label 0
Reading 3154: length 75 label 0
Reading 3155: length 75 label 0
Reading 3156: length 75 label 0
Reading 3157: length 75 label 0
Reading 3158: length 75 label 0
Reading 3159: length 75 label 0
Reading 3160: length 75 label 0
Reading 3161: length 75 label 0
Reading 3162: length 75 label 0
Reading 3163: length 75 label 0
