384
665	388	1	1.185844	0.085378	
666	388	1	1.380542	3.137605	
667	388	1	1.455371	3.077532	
668	388	1	1.934002	0.956973	
615	389	1	0.229065	1.940653	
616	389	1	0.915892	0.029134	
641	389	1	0.613180	1.098892	
642	389	1	0.552957	0.848975	
643	389	1	0.631225	0.352802	
651	389	1	1.329494	2.612508	
652	389	1	0.156145	0.140587	
653	389	2	0.156145	0.140587	0.927708	3.065767	
654	389	1	1.497299	2.685578	
656	389	1	2.143643	0.837918	
661	389	1	1.191067	2.676166	
662	389	1	1.429304	2.659438	
614	390	1	1.656345	1.537195	
615	390	1	6.798810	0.221491	
640	390	1	1.254178	0.421815	
641	390	1	1.510073	0.074037	
642	390	2	0.690357	0.975090	1.714648	0.036979	
643	390	1	1.358579	2.975957	
644	390	1	1.525209	0.123635	
645	390	1	1.008421	3.126435	
646	390	1	1.754706	3.025588	
647	390	1	1.167082	0.026266	
648	390	1	1.358156	0.046023	
649	390	1	1.334148	3.098074	
651	390	1	1.081033	2.884297	
659	390	1	1.388692	2.631694	
660	390	1	1.437907	2.628404	
670	390	1	0.989330	1.926607	
614	391	1	1.656345	1.537195	
615	391	1	0.951760	1.335183	
657	391	1	1.174712	2.785355	
658	391	1	1.244535	2.717107	
669	391	1	0.989330	1.926607	
670	391	1	0.320064	2.287689	
659	401	1	0.178928	0.858386	
660	401	1	0.238658	1.168004	
660	402	1	0.177356	0.699389	
660	403	1	1.053069	0.980316	
660	404	1	8.723713	1.947499	
661	404	1	2.521373	2.583205	
660	405	1	11.779364	1.966701	
