122.266	154.475	-0.533937
122.396	154.398	-0.5357
122.446	154.372	-0.536319
122.486	154.359	-0.53588
122.539	154.328	-0.53584
122.593	154.296	-0.536254
122.647	154.264	-0.536452
122.703	154.231	-0.537114
122.759	154.197	-0.5369
122.817	154.162	-0.536479
122.853	154.118	-0.544764
122.912	154.082	-0.545026
122.973	154.045	-0.545748
123.041	154.003	-0.545904
123.105	153.965	-0.546436
123.169	153.926	-0.54632
123.236	153.885	-0.546676
123.304	153.844	-0.547255
123.365	153.808	-0.547503
123.386	153.801	-0.548679
123.458	153.757	-0.549093
123.531	153.713	-0.549521
123.606	153.667	-0.549973
123.681	153.621	-0.550868
123.756	153.574	-0.55111
123.833	153.527	-0.550473
123.89	153.488	-0.553485
123.967	153.441	-0.553737
124.044	153.393	-0.554216
124.122	153.345	-0.554487
124.199	153.297	-0.55497
124.277	153.248	-0.554796
124.333	153.211	-0.555761
124.369	153.184	-0.5574
124.445	153.137	-0.557429
124.521	153.09	-0.557449
124.594	153.044	-0.557887
124.666	152.999	-0.558308
124.737	152.955	-0.558491
124.806	152.912	-0.557551
124.874	152.869	-0.556595
124.913	152.833	-0.562051
124.976	152.793	-0.562156
125.039	152.753	-0.562693
125.101	152.714	-0.56233
125.162	152.676	-0.561951
125.222	152.638	-0.561563
125.281	152.601	-0.561169
125.34	152.564	-0.561216
125.378	152.532	-0.564953
125.437	152.494	-0.565005
125.496	152.457	-0.565056
125.556	152.419	-0.565111
125.616	152.381	-0.564947
125.676	152.343	-0.565456
125.736	152.304	-0.565294
125.796	152.266	-0.564245
125.829	152.24	-0.567488
125.889	152.202	-0.565555
125.949	152.164	-0.564067
126.009	152.126	-0.563016
126.069	152.088	-0.562847
126.129	152.05	-0.561793
126.189	152.012	-0.560308
126.249	151.975	-0.558814
126.31	151.937	-0.557104
126.367	151.9	-0.555957
126.406	151.871	-0.554935
126.475	151.829	-0.553318
126.537	151.791	-0.552285
126.598	151.753	-0.551474
126.661	151.714	-0.550009
126.723	151.676	-0.548537
126.786	151.638	-0.547729
126.846	151.599	-0.547481
126.91	151.556	-0.548348
126.972	151.518	-0.546208
127.034	151.48	-0.544947
127.102	151.439	-0.544208
127.162	151.403	-0.543377
127.223	151.366	-0.542992
127.285	151.329	-0.541731
127.346	151.292	-0.540462
127.407	151.255	-0.539415
127.452	151.223	-0.540761
127.513	151.186	-0.539941
127.582	151.145	-0.539211
127.645	151.107	-0.53818
127.707	151.07	-0.537587
127.769	151.033	-0.536779
127.832	150.996	-0.535523
127.894	150.959	-0.534706
127.948	150.927	-0.536992
128.01	150.891	-0.536175
128.071	150.854	-0.535135
128.133	150.817	-0.53387
128.194	150.781	-0.533487
128.256	150.745	-0.532885
128.317	150.709	-0.53228
128.378	150.673	-0.531231
128.439	150.637	-0.530402
128.498	150.6	-0.53005
128.548	150.563	-0.532082
128.611	150.526	-0.531494
128.673	150.489	-0.530676
128.736	150.452	-0.529645
128.799	150.416	-0.529057
128.862	150.379	-0.52891
128.925	150.342	-0.528768
128.987	150.304	-0.536132
129.052	150.264	-0.535195
129.115	150.227	-0.533509
129.179	150.189	-0.533159
129.242	150.151	-0.53258
129.306	150.114	-0.532663
129.369	150.077	-0.532079
129.439	150.035	-0.531585
129.503	149.998	-0.530785
129.567	149.961	-0.530211
129.602	149.948	-0.528558
129.666	149.91	-0.527551
129.732	149.872	-0.528101
129.798	149.834	-0.527326
129.864	149.795	-0.526774
129.93	149.757	-0.526667
129.996	149.718	-0.52656
130.063	149.679	-0.524914
130.081	149.682	-0.525354
130.148	149.643	-0.524594
130.216	149.604	-0.523612
130.283	149.566	-0.52263
130.35	149.527	-0.522973
130.417	149.489	-0.52265
130.484	149.45	-0.521225
130.549	149.401	-0.523909
130.609	149.339	-0.530103
130.676	149.3	-0.529344
130.743	149.26	-0.528589
130.811	149.221	-0.528061
130.88	149.181	-0.526431
130.948	149.141	-0.526353
131.016	149.101	-0.526268
131.069	149.052	-0.531774
131.137	149.011	-0.53103
131.206	148.971	-0.530287
131.274	148.931	-0.528218
131.343	148.891	-0.527029
131.411	148.851	-0.527612
131.482	148.789	-0.532029
131.551	148.74	-0.533457
131.617	148.7	-0.532695
131.684	148.661	-0.531929
131.751	148.622	-0.530061
131.818	148.582	-0.53041
131.884	148.543	-0.529201
131.951	148.505	-0.528435
132.01	148.469	-0.528754
132.067	148.433	-0.529193
132.134	148.394	-0.527762
132.2	148.356	-0.528541
132.266	148.317	-0.527766
132.331	148.279	-0.526545
132.397	148.241	-0.525543
132.461	148.204	-0.524975
132.52	148.165	-0.525565
132.572	148.125	-0.527794
132.636	148.088	-0.528322
132.699	148.051	-0.527513
132.766	148.013	-0.518328
132.829	147.976	-0.517519
132.892	147.94	-0.51649
132.956	147.904	-0.515684
132.972	147.899	-0.514775
133.04	147.86	-0.521994
133.104	147.823	-0.522747
133.167	147.787	-0.52305
133.231	147.75	-0.522693
133.295	147.713	-0.522114
133.359	147.677	-0.521978
133.43	147.635	-0.521266
133.465	147.61	-0.521981
133.528	147.573	-0.522063
133.606	147.528	-0.522756
133.669	147.492	-0.523054
133.736	147.454	-0.514087
133.799	147.418	-0.513937
133.862	147.382	-0.513797
133.865	147.373	-0.51729
133.928	147.337	-0.516923
133.991	147.301	-0.516553
134.054	147.265	-0.516629
134.121	147.227	-0.524946
134.184	147.19	-0.524585
134.248	147.153	-0.526001
134.287	147.135	-0.526652
134.653	146.923	-0.52631
134.824	146.823	-0.525883
134.888	146.786	-0.526413
134.951	146.75	-0.526715
134.969	146.732	-0.532131
135.032	146.695	-0.532432
135.095	146.658	-0.53273
135.157	146.621	-0.532583
135.219	146.584	-0.533313
135.281	146.547	-0.534936
135.344	146.51	-0.535455
135.412	146.466	-0.537923
135.471	146.429	-0.539391
135.535	146.391	-0.541037
135.6	146.352	-0.543805
135.664	146.313	-0.545018
135.73	146.273	-0.546024
135.795	146.233	-0.548349
135.86	146.194	-0.551113
135.887	146.173	-0.556254
135.952	146.133	-0.557919
136.018	146.092	-0.559819
136.084	146.05	-0.561943
136.15	146.008	-0.562742
136.218	145.966	-0.565766
136.284	145.924	-0.567456
136.315	145.891	-0.572838
136.382	145.848	-0.575862
136.449	145.804	-0.57845
136.517	145.76	-0.579942
136.586	145.715	-0.581661
136.655	145.669	-0.584061
136.724	145.624	-0.58645
136.793	145.578	-0.588844
136.846	145.529	-0.594073
136.915	145.482	-0.595589
136.986	145.435	-0.59579
137.057	145.387	-0.597551
137.128	145.338	-0.598649
137.2	145.289	-0.599758
137.272	145.24	-0.60066
137.302	145.21	-0.603697
137.375	145.16	-0.603488
137.447	145.11	-0.604383
137.519	145.06	-0.60438
137.59	145.011	-0.604151
137.661	144.962	-0.603705
137.732	144.914	-0.60391
137.795	144.85	-0.607215
137.864	144.801	-0.608299
137.933	144.753	-0.608043
138.001	144.706	-0.607337
138.069	144.659	-0.606629
138.137	144.612	-0.605477
138.205	144.564	-0.603444
138.273	144.517	-0.603402
138.323	144.474	-0.606183
138.391	144.427	-0.605913
138.459	144.38	-0.605423
138.526	144.333	-0.60449
138.594	144.286	-0.603777
138.662	144.239	-0.60196
138.73	144.193	-0.601913
138.795	144.147	-0.601843
138.84	144.107	-0.60352
138.907	144.061	-0.603235
138.973	144.015	-0.602062
139.04	143.969	-0.600452
139.107	143.923	-0.599283
139.174	143.877	-0.599011
139.242	143.831	-0.598291
139.302	143.772	-0.602029
139.37	143.726	-0.601314
139.438	143.679	-0.601046
139.507	143.632	-0.599459
139.576	143.585	-0.598093
139.645	143.538	-0.598062
139.712	143.49	-0.597511
139.774	143.443	-0.599092
139.843	143.396	-0.599497
139.912	143.349	-0.599241
139.982	143.301	-0.597662
140.051	143.254	-0.596517
140.12	143.207	-0.596711
140.19	143.16	-0.595795
140.26	143.112	-0.594444
140.323	143.054	-0.597081
140.394	143.006	-0.595956
140.465	142.958	-0.595275
140.536	142.91	-0.593498
140.608	142.861	-0.593718
140.68	142.813	-0.592829
140.753	142.764	-0.591723
140.812	142.705	-0.59462
140.884	142.656	-0.594179
140.956	142.607	-0.5933
141.029	142.558	-0.593743
141.1	142.51	-0.593072
141.172	142.462	-0.591738
141.244	142.413	-0.590845
141.319	142.361	-0.590118
141.407	142.293	-0.589674
141.48	142.244	-0.589686
141.553	142.195	-0.589249
141.626	142.146	-0.587928
141.7	142.098	-0.587051
141.773	142.049	-0.585957
141.847	141.999	-0.582878
141.912	141.947	-0.586547
141.985	141.898	-0.586781
142.059	141.85	-0.586569
142.132	141.801	-0.586133
142.205	141.753	-0.58503
142.278	141.704	-0.582828
142.346	141.649	-0.585396
142.414	141.596	-0.587826
142.488	141.547	-0.586296
142.562	141.497	-0.585432
142.637	141.448	-0.584343
142.712	141.398	-0.58194
142.787	141.349	-0.58086
142.863	141.299	-0.579794
142.934	141.248	-0.580454
143.006	141.199	-0.58116
143.081	141.149	-0.58163
143.156	141.1	-0.581441
143.231	141.05	-0.579479
143.307	141.001	-0.579287
143.382	140.952	-0.578214
143.459	140.902	-0.576927
143.542	140.837	-0.578708
143.619	140.787	-0.576766
143.696	140.736	-0.574165
143.775	140.685	-0.574007
143.853	140.635	-0.573406
143.932	140.584	-0.5717
144.005	140.518	-0.574223
144.083	140.467	-0.573624
144.161	140.417	-0.572582
144.241	140.366	-0.573541
144.32	140.315	-0.57206
144.398	140.264	-0.570136
144.464	140.207	-0.573388
144.544	140.155	-0.57258
144.624	140.104	-0.57001
144.705	140.052	-0.56944
144.786	140	-0.567758
144.868	139.948	-0.566531
144.935	139.896	-0.567429
145.018	139.844	-0.565763
145.1	139.791	-0.563438
145.183	139.739	-0.564431
145.264	139.687	-0.564752
145.346	139.636	-0.564631
145.425	139.575	-0.564723
145.506	139.524	-0.563921
145.587	139.473	-0.562019
145.668	139.421	-0.562554
145.749	139.371	-0.561088
145.829	139.32	-0.559844
145.916	139.26	-0.560075
145.997	139.209	-0.559048
146.077	139.159	-0.556251
146.158	139.109	-0.555666
146.237	139.059	-0.555287
146.316	139.011	-0.555567
146.391	138.951	-0.558685
146.469	138.902	-0.558066
146.546	138.854	-0.556115
146.623	138.806	-0.557032
146.698	138.759	-0.557052
146.762	138.704	-0.560194
146.838	138.657	-0.558668
146.913	138.609	-0.557806
146.99	138.562	-0.556506
147.066	138.514	-0.556982
147.142	138.467	-0.556341
147.219	138.411	-0.556781
147.295	138.364	-0.556356
147.37	138.317	-0.556594
147.445	138.271	-0.557491
147.52	138.224	-0.557284
147.594	138.177	-0.557959
147.668	138.131	-0.558076
147.742	138.08	-0.557951
147.815	138.035	-0.557267
147.887	137.99	-0.556583
147.96	137.945	-0.554579
148.033	137.899	-0.553904
148.107	137.854	-0.553684
148.174	137.802	-0.555847
148.247	137.756	-0.5554
148.321	137.711	-0.554068
148.395	137.665	-0.552736
148.468	137.619	-0.552952
148.542	137.574	-0.554943
148.615	137.528	-0.555157
148.685	137.477	-0.558791
148.757	137.431	-0.559
148.831	137.386	-0.55855
148.904	137.339	-0.557
148.979	137.293	-0.557448
149.052	137.247	-0.55678
149.124	137.201	-0.556042
149.192	137.156	-0.556168
149.267	137.109	-0.555506
149.342	137.063	-0.553524
149.417	137.016	-0.55354
149.491	136.971	-0.553099
149.545	136.933	-0.552991
149.619	136.887	-0.553437
149.693	136.842	-0.554105
149.768	136.795	-0.552566
149.843	136.749	-0.553904
149.918	136.698	-0.554302
149.992	136.651	-0.553911
150.066	136.605	-0.553472
150.141	136.559	-0.552815
150.216	136.513	-0.550833
150.291	136.466	-0.550626
150.362	136.418	-0.551375
150.431	136.369	-0.552547
150.506	136.323	-0.551451
150.581	136.277	-0.551678
150.656	136.231	-0.550801
150.731	136.185	-0.552805
150.806	136.139	-0.553257
150.877	136.081	-0.557253
150.951	136.035	-0.557264
151.026	135.988	-0.557053
151.101	135.941	-0.555073
151.176	135.895	-0.555752
151.251	135.848	-0.55532
151.318	135.793	-0.558616
151.394	135.746	-0.557086
151.469	135.699	-0.556217
151.545	135.651	-0.553585
151.621	135.604	-0.554496
151.697	135.558	-0.554293
151.771	135.504	-0.556862
151.845	135.458	-0.556873
151.92	135.411	-0.55755
151.996	135.364	-0.556463
152.071	135.317	-0.556479
152.147	135.27	-0.556942
152.216	135.222	-0.558382
152.291	135.175	-0.557511
152.366	135.128	-0.556415
152.441	135.081	-0.554883
152.517	135.034	-0.553576
152.593	134.987	-0.552937
152.658	134.933	-0.556725
152.734	134.886	-0.556084
152.809	134.839	-0.556322
152.884	134.793	-0.556999
152.96	134.746	-0.556353
153.035	134.699	-0.557032
153.105	134.635	-0.561482
153.18	134.588	-0.561502
153.255	134.54	-0.561079
153.33	134.493	-0.560651
153.405	134.446	-0.560003
153.48	134.399	-0.558691
153.554	134.341	-0.561467
153.629	134.294	-0.560821
153.704	134.247	-0.559511
153.779	134.199	-0.558863
153.854	134.153	-0.558654
153.929	134.106	-0.559328
153.983	134.05	-0.565253
154.057	134.003	-0.566596
154.131	133.956	-0.566603
154.205	133.909	-0.566611
154.279	133.861	-0.567063
154.34	133.804	-0.571185
154.414	133.757	-0.570531
154.488	133.709	-0.57076
154.561	133.663	-0.570092
154.634	133.616	-0.568315
154.707	133.569	-0.566758
154.761	133.518	-0.568191
154.833	133.472	-0.564634
154.906	133.426	-0.563735
154.978	133.381	-0.563049
155.049	133.335	-0.562361
155.121	133.29	-0.561231
155.191	133.245	-0.560328
155.246	133.2	-0.560277
155.318	133.155	-0.55826
155.389	133.11	-0.557346
155.46	133.066	-0.555093
155.531	133.022	-0.552837
155.601	132.979	-0.550797
155.652	132.931	-0.552068
155.723	132.888	-0.548926
155.793	132.845	-0.546221
155.864	132.801	-0.544849
155.934	132.759	-0.542802
156.003	132.717	-0.541635
156.073	132.675	-0.541355
156.139	132.63	-0.541433
156.209	132.589	-0.539159
156.278	132.547	-0.538211
156.348	132.505	-0.538373
156.417	132.464	-0.537424
156.487	132.423	-0.536471
156.555	132.382	-0.535293
156.607	132.33	-0.538757
156.675	132.29	-0.537351
156.743	132.249	-0.535505
156.812	132.208	-0.532775
156.881	132.167	-0.530929
156.95	132.127	-0.530639
157.01	132.083	-0.531107
157.061	132.038	-0.533726
157.13	131.997	-0.534766
157.199	131.956	-0.534922
157.269	131.915	-0.535075
157.338	131.874	-0.535011
157.408	131.832	-0.535837
157.478	131.791	-0.534452
157.548	131.749	-0.534839
157.625	131.698	-0.537079
157.696	131.657	-0.536807
157.767	131.614	-0.536095
157.838	131.572	-0.534948
157.91	131.53	-0.534685
157.975	131.478	-0.537218
158.046	131.433	-0.535966
158.118	131.39	-0.534603
158.191	131.347	-0.535683
158.263	131.304	-0.536981
158.335	131.261	-0.53784
158.406	131.216	-0.538893
158.474	131.172	-0.54074
158.547	131.128	-0.541829
158.62	131.084	-0.541593
158.694	131.039	-0.540698
158.767	130.995	-0.540021
158.842	130.95	-0.541366
158.902	130.893	-0.546709
158.976	130.848	-0.54649
159.051	130.802	-0.545613
159.126	130.756	-0.544956
159.202	130.711	-0.543858
159.277	130.665	-0.544533
159.348	130.606	-0.547931
159.424	130.559	-0.548835
159.5	130.513	-0.550184
159.575	130.466	-0.550868
159.651	130.42	-0.551776
159.728	130.373	-0.551807
159.791	130.322	-0.553854
159.867	130.275	-0.554326
159.944	130.227	-0.554141
160.021	130.179	-0.552186
160.099	130.132	-0.552447
160.176	130.084	-0.551598
160.267	130.017	-0.554646
160.344	129.969	-0.553357
160.421	129.921	-0.554285
160.499	129.873	-0.555439
160.578	129.824	-0.555937
160.657	129.775	-0.555336
160.742	129.699	-0.560823
160.82	129.65	-0.562647
160.898	129.601	-0.5627
160.975	129.552	-0.562306
161.053	129.503	-0.562136
161.131	129.454	-0.56086
161.213	129.391	-0.563846
161.292	129.341	-0.563686
161.371	129.291	-0.560875
161.449	129.241	-0.559161
161.528	129.192	-0.561214
161.607	129.142	-0.562387
161.698	129.084	-0.564072
161.777	129.034	-0.564802
161.856	128.984	-0.565094
161.935	128.933	-0.566492
162.014	128.883	-0.567218
162.086	128.825	-0.56922
162.161	128.772	-0.571164
162.238	128.723	-0.570104
162.315	128.673	-0.569933
162.393	128.623	-0.569102
162.471	128.574	-0.567824
162.547	128.509	-0.569245
162.625	128.459	-0.569078
162.702	128.409	-0.571127
162.779	128.359	-0.571394
162.856	128.31	-0.571654
162.932	128.261	-0.57214
163.007	128.205	-0.57439
163.084	128.156	-0.573328
163.161	128.106	-0.573374
163.237	128.057	-0.572746
163.313	128.008	-0.572114
163.389	127.959	-0.570159
163.47	127.903	-0.569537
163.57	127.82	-0.570276
163.647	127.771	-0.569882
163.724	127.722	-0.569697
163.8	127.673	-0.570398
163.877	127.624	-0.570445
163.953	127.567	-0.572073
164.028	127.497	-0.575817
164.104	127.448	-0.574966
164.18	127.398	-0.575667
164.256	127.349	-0.575262
164.332	127.3	-0.574636
164.394	127.24	-0.577726
164.47	127.191	-0.575986
164.545	127.142	-0.574465
164.621	127.093	-0.57406
164.698	127.043	-0.572105
164.777	126.989	-0.571522
164.859	126.93	-0.573032
164.935	126.881	-0.573063
165.011	126.832	-0.572215
165.087	126.782	-0.573141
165.163	126.733	-0.573842
165.239	126.684	-0.573655
165.297	126.621	-0.577899
165.372	126.572	-0.576601
165.448	126.523	-0.575964
165.523	126.474	-0.574441
165.598	126.426	-0.574467
165.673	126.377	-0.572271
165.738	126.321	-0.574682
165.814	126.273	-0.572716
165.888	126.225	-0.572068
165.963	126.177	-0.570979
166.038	126.128	-0.571667
166.113	126.08	-0.572126
166.189	126	-0.579689
166.263	125.951	-0.579923
166.336	125.903	-0.579262
166.41	125.855	-0.577496
166.483	125.808	-0.577055
166.555	125.76	-0.577275
166.611	125.706	-0.580594
166.683	125.659	-0.579476
166.755	125.611	-0.578362
166.828	125.564	-0.576367
166.9	125.517	-0.575256
166.973	125.47	-0.573699
167.032	125.417	-0.578423
167.104	125.37	-0.578636
167.176	125.323	-0.578845
167.248	125.276	-0.578166
167.319	125.23	-0.578151
167.391	125.183	-0.578355
167.452	125.128	-0.582244
167.523	125.081	-0.581785
167.594	125.034	-0.581544
167.665	124.988	-0.580411
167.735	124.942	-0.579718
167.806	124.895	-0.578367
167.871	124.837	-0.578769
167.942	124.79	-0.576315
168.014	124.743	-0.57696
168.084	124.697	-0.577599
168.156	124.651	-0.57802
168.227	124.605	-0.578
168.309	124.541	-0.581494
168.381	124.494	-0.580149
168.452	124.447	-0.580579
168.523	124.4	-0.580777
168.594	124.354	-0.580532
168.673	124.293	-0.582993
168.744	124.246	-0.5823
168.815	124.199	-0.580508
168.886	124.153	-0.58049
168.956	124.106	-0.579577
169.027	124.06	-0.578002
169.085	124.011	-0.579559
169.156	123.964	-0.579096
169.228	123.917	-0.577978
169.3	123.87	-0.577746
169.372	123.823	-0.577965
169.444	123.776	-0.577506
169.516	123.729	-0.575563
169.575	123.671	-0.577249
169.647	123.624	-0.574582
169.72	123.577	-0.571034
169.793	123.53	-0.56948
169.865	123.484	-0.566587
169.935	123.435	-0.563784
170.002	123.385	-0.56167
170.076	123.338	-0.557014
170.149	123.293	-0.55391
170.223	123.247	-0.55059
170.287	123.196	-0.552447
170.356	123.148	-0.55107
170.431	123.102	-0.549311
170.506	123.055	-0.546665
170.582	123.009	-0.544688
170.659	122.963	-0.540947
170.736	122.912	-0.539996
170.814	122.859	-0.539969
170.89	122.813	-0.537771
170.967	122.768	-0.53535
171.043	122.723	-0.532268
171.12	122.677	-0.528084
171.198	122.632	-0.524566
171.251	122.583	-0.527098
171.328	122.538	-0.526456
171.405	122.493	-0.525592
171.482	122.449	-0.524506
171.56	122.403	-0.522987
171.638	122.359	-0.522793
171.717	122.31	-0.523259
171.795	122.266	-0.522843
171.872	122.221	-0.522649
171.95	122.176	-0.522228
172.028	122.131	-0.52137
172.105	122.087	-0.520733
172.142	122.061	-0.520648
172.219	122.017	-0.520227
172.297	121.973	-0.520472
172.375	121.928	-0.521167
172.453	121.883	-0.521198
172.53	121.839	-0.522111
172.584	121.789	-0.526696
172.662	121.744	-0.528056
172.74	121.699	-0.529415
172.817	121.653	-0.530107
172.895	121.608	-0.531245
172.973	121.562	-0.531058
173.029	121.529	-0.533527
173.106	121.484	-0.534212
173.183	121.438	-0.534014
173.259	121.393	-0.53315
173.337	121.347	-0.532293
173.414	121.302	-0.531653
173.475	121.259	-0.535849
173.553	121.213	-0.536985
173.63	121.167	-0.53835
173.708	121.121	-0.539267
173.785	121.074	-0.540407
173.863	121.027	-0.540451
173.915	120.984	-0.545692
173.992	120.936	-0.546173
174.07	120.889	-0.54599
174.147	120.842	-0.546249
174.224	120.795	-0.545398
174.302	120.748	-0.543445
174.348	120.703	-0.546564
174.426	120.656	-0.547493
174.503	120.609	-0.547967
174.58	120.562	-0.548221
174.657	120.515	-0.548252
174.734	120.468	-0.547401
174.785	120.434	-0.548892
174.862	120.387	-0.550478
174.938	120.34	-0.550729
175.015	120.293	-0.551197
175.092	120.245	-0.551896
175.152	120.196	-0.552652
175.228	120.149	-0.552679
175.304	120.102	-0.552487
175.38	120.055	-0.551623
175.457	120.008	-0.54988
175.534	119.961	-0.549915
175.612	119.913	-0.550755
175.688	119.858	-0.551321
175.77	119.808	-0.553403
175.852	119.757	-0.553726
175.937	119.705	-0.554298
176.025	119.65	-0.555124
176.093	119.591	-0.558975
176.185	119.533	-0.557652
176.281	119.474	-0.559242
176.378	119.413	-0.557755
176.479	119.35	-0.5563
176.589	119.273	-0.554901
176.693	119.208	-0.554828
176.802	119.141	-0.553917
176.904	119.07	-0.55561
177.007	118.997	-0.559089
177.118	118.928	-0.558438
177.231	118.857	-0.557793
177.351	118.782	-0.557767
177.465	118.711	-0.557442
177.579	118.64	-0.552606
177.692	118.57	-0.553298
177.804	118.501	-0.554857
177.916	118.432	-0.554865
178.012	118.354	-0.557142
178.124	118.284	-0.555612
178.238	118.214	-0.55498
178.351	118.139	-0.557641
178.464	118.061	-0.558291
178.577	117.991	-0.556765
178.69	117.921	-0.555019
178.802	117.851	-0.554817
178.932	117.757	-0.553548
179.045	117.687	-0.55446
179.158	117.617	-0.555151
179.271	117.547	-0.557391
179.402	117.446	-0.561318
179.515	117.374	-0.561572
179.627	117.304	-0.560267
179.739	117.233	-0.561389
179.87	117.135	-0.562452
179.98	117.065	-0.562454
180.091	116.995	-0.565119
180.204	116.924	-0.565809
180.323	116.819	-0.569417
180.433	116.749	-0.572294
180.542	116.678	-0.57273
180.652	116.607	-0.574509
180.772	116.507	-0.579897
180.88	116.436	-0.580765
180.988	116.365	-0.578765
181.097	116.294	-0.580751
181.204	116.224	-0.582497
181.324	116.139	-0.583035
181.431	116.069	-0.583674
181.536	116	-0.584507
181.64	115.93	-0.584014
181.768	115.833	-0.587303
181.875	115.761	-0.585285
181.981	115.691	-0.584149
182.081	115.617	-0.579602
182.174	115.547	-0.587584
182.274	115.48	-0.584164
182.376	115.413	-0.582531
182.479	115.345	-0.578908
182.581	115.278	-0.572395
182.697	115.18	-0.572585
182.794	115.117	-0.56668
182.893	115.054	-0.559894
182.993	114.991	-0.554232
183.111	114.908	-0.54506
183.21	114.848	-0.538039
183.308	114.79	-0.530116
183.405	114.733	-0.522625
183.522	114.656	-0.512532
183.621	114.6	-0.505273
183.72	114.546	-0.495786
183.818	114.493	-0.486509
183.916	114.441	-0.477667
184.035	114.378	-0.467043
184.134	114.328	-0.455546
184.233	114.28	-0.446026
184.329	114.234	-0.436925
184.427	114.188	-0.427935
184.551	114.124	-0.417446
184.647	114.081	-0.408097
184.743	114.04	-0.397422
184.839	113.999	-0.389401
184.935	113.954	-0.382874
185.03	113.915	-0.374387
185.124	113.879	-0.366333
185.219	113.821	-0.360673
185.312	113.779	-0.350851
185.405	113.746	-0.34277
185.495	113.713	-0.334667
185.585	113.682	-0.32655
185.673	113.652	-0.319738
185.758	113.618	-0.31165
185.844	113.59	-0.302605
185.93	113.563	-0.295766
186.015	113.538	-0.288469
186.098	113.513	-0.281601
186.178	113.473	-0.276306
186.26	113.45	-0.268755
186.341	113.427	-0.260976
186.422	113.406	-0.253626
186.502	113.385	-0.246493
186.58	113.365	-0.239559
186.652	113.343	-0.23275
186.728	113.325	-0.225125
186.803	113.307	-0.217267
186.875	113.291	-0.211377
186.947	113.276	-0.20526
187.018	113.261	-0.198236
187.073	113.245	-0.192187
187.141	113.232	-0.184469
187.208	113.219	-0.176744
187.274	113.207	-0.168124
187.34	113.196	-0.160611
187.405	113.186	-0.151528
187.453	113.161	-0.146632
187.515	113.152	-0.137751
187.578	113.143	-0.128201
187.64	113.135	-0.1182
187.702	113.128	-0.108202
187.771	113.121	-0.0973903
187.834	113.114	-0.0891711
187.901	113.081	-0.0860139
187.966	113.076	-0.0771467
188.032	113.071	-0.0685133
188.099	113.066	-0.0603408
188.169	113.062	-0.0499772
188.241	113.058	-0.0400723
188.314	113.056	-0.0303415
188.388	113.054	-0.0194752
188.463	113.053	-0.00805163
188.539	113.052	0.00358129
188.616	113.053	0.0156529
188.692	113.054	0.0297175
188.768	113.056	0.0415709
188.838	113.047	0.0508612
188.913	113.051	0.0653823
188.988	113.056	0.0785762
189.063	113.062	0.092436
189.138	113.069	0.107394
189.237	113.058	0.116478
189.312	113.067	0.12967
189.387	113.077	0.142861
189.461	113.088	0.156939
189.536	113.1	0.171456
189.611	113.113	0.186632
189.683	113.124	0.200699
189.751	113.133	0.213779
189.826	113.149	0.230502
189.9	113.167	0.24656
189.975	113.186	0.263056
190.05	113.206	0.280207
190.124	113.227	0.298195
190.19	113.25	0.314353
190.263	113.274	0.33174
190.335	113.299	0.348686
190.408	113.325	0.365182
190.466	113.347	0.379951
190.539	113.377	0.398916
190.614	113.408	0.417147
190.688	113.441	0.435812
190.764	113.476	0.455571
190.84	113.514	0.475534
190.92	113.541	0.492977
191	113.573	0.511412
191.078	113.616	0.531335
191.154	113.661	0.55281
191.23	113.708	0.573834
191.306	113.757	0.594405
191.382	113.806	0.614222
191.46	113.853	0.630064
191.536	113.908	0.64972
191.61	113.964	0.669812
191.684	114.023	0.688792
191.758	114.083	0.707541
191.831	114.146	0.725841
191.902	114.209	0.744144
191.971	114.268	0.760385
192.041	114.334	0.778017
192.108	114.4	0.796773
192.174	114.468	0.815755
192.237	114.535	0.833861
192.299	114.603	0.851537
192.378	114.666	0.865032
192.437	114.736	0.882267
192.495	114.806	0.899728
192.552	114.878	0.917186
192.608	114.951	0.935303
192.661	115.027	0.951879
192.714	115.106	0.968227
192.768	115.183	0.983663
192.82	115.262	0.999986
192.87	115.341	1.01476
192.919	115.419	1.02955
192.966	115.498	1.04368
193.034	115.562	1.05092
193.078	115.64	1.06352
193.122	115.718	1.0748
193.163	115.795	1.08765
193.203	115.871	1.09961
193.252	115.943	1.10701
193.289	116.018	1.11878
193.326	116.093	1.131
193.361	116.167	1.14036
193.394	116.239	1.15085
193.427	116.312	1.16111
193.448	116.38	1.16692
193.482	116.459	1.17668
193.515	116.537	1.18512
193.543	116.607	1.19211
193.571	116.677	1.19888
193.603	116.742	1.20523
193.645	116.795	1.20838
193.672	116.865	1.21559
193.698	116.936	1.22279
193.724	117.007	1.23066
193.75	117.08	1.23741
193.776	117.156	1.24546
193.795	117.243	1.25584
193.821	117.323	1.26385
193.847	117.404	1.27428
193.872	117.487	1.28515
193.896	117.57	1.29556
193.92	117.653	1.30554
193.953	117.735	1.31176
193.976	117.819	1.32306
193.997	117.903	1.33215
194.017	117.986	1.34324
194.037	118.07	1.3541
194.055	118.154	1.36541
194.093	118.23	1.36953
194.111	118.315	1.38194
194.127	118.398	1.3926
194.142	118.482	1.4048
194.156	118.566	1.41679
194.169	118.65	1.4301
194.223	118.715	1.43255
194.235	118.799	1.44454
194.245	118.882	1.45698
194.255	118.966	1.46808
194.263	119.048	1.47898
194.271	119.13	1.49011
